filename,width,height,class,xmin,ymin,xmax,ymax
PennPed00010_png.rf.b99f3e4b7cacb55fb295834a1a6ffe95.jpg,682,454,person,27,213,320,454
PennPed00010_png.rf.b99f3e4b7cacb55fb295834a1a6ffe95.jpg,682,454,person,205,213,327,454
ala_2_088_png_jpg.rf.3cede829ae7a37c4d64f5ee9ad8a451e.jpg,1220,686,person,913,66,1055,247
ala_2_088_png_jpg.rf.3cede829ae7a37c4d64f5ee9ad8a451e.jpg,1220,686,person,0,388,554,686
ala_2_088_png_jpg.rf.3cede829ae7a37c4d64f5ee9ad8a451e.jpg,1220,686,person,150,462,372,649
ala_2_088_png_jpg.rf.3cede829ae7a37c4d64f5ee9ad8a451e.jpg,1220,686,person,820,333,910,527
WDEHB328UV9W_jpg.rf.63cbd214699f627a0ce75e890003c155.jpg,375,500,person,99,101,189,220
WDEHB328UV9W_jpg.rf.63cbd214699f627a0ce75e890003c155.jpg,375,500,person,35,139,132,347
2008_002234_jpg.rf.3da93747d37798444b11a61949b0c0a9.jpg,458,458,person,0,247,99,458
2008_002234_jpg.rf.3da93747d37798444b11a61949b0c0a9.jpg,458,458,person,94,247,128,458
2008_002234_jpg.rf.3da93747d37798444b11a61949b0c0a9.jpg,458,458,person,359,384,458,458
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,0,90,273,325
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,125,106,545,327
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,155,94,403,307
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,1033,44,1093,207
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,285,327,388,563
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,35,434,94,544
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,587,517,643,571
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,628,506,643,570
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,1193,414,1214,576
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,964,390,1171,682
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,876,404,989,578
2008_002801_jpg.rf.16476f2c38dd7baf5e62ecedbf20c69e.jpg,1214,682,person,891,485,974,587
ala_047_png_jpg.rf.a66684ff62dbab405da9dccd7d0fa0c6.jpg,1280,720,person,104,211,138,300
ala_047_png_jpg.rf.a66684ff62dbab405da9dccd7d0fa0c6.jpg,1280,720,person,135,196,172,288
2009_003044_jpg.rf.af3f62c4bd0a9f684620f5dabe48942d.jpg,500,372,person,106,62,488,371
2009_001854_jpg.rf.82295059601782b9ecbb474df8dd178c.jpg,1200,674,person,824,27,1168,407
2009_001854_jpg.rf.82295059601782b9ecbb474df8dd178c.jpg,1200,674,person,350,424,396,674
2009_001854_jpg.rf.82295059601782b9ecbb474df8dd178c.jpg,1200,674,person,313,424,346,465
2009_001854_jpg.rf.82295059601782b9ecbb474df8dd178c.jpg,1200,674,person,408,424,1200,674
2009_001854_jpg.rf.82295059601782b9ecbb474df8dd178c.jpg,1200,674,person,802,511,1200,654
2008_002229_jpg.rf.ddb91de78322f74dd9e2e026717b5f6c.jpg,576,576,person,362,7,418,227
2008_002229_jpg.rf.ddb91de78322f74dd9e2e026717b5f6c.jpg,576,576,person,457,31,513,229
2008_002229_jpg.rf.ddb91de78322f74dd9e2e026717b5f6c.jpg,576,576,person,389,0,432,66
2008_002229_jpg.rf.ddb91de78322f74dd9e2e026717b5f6c.jpg,576,576,person,455,200,576,328
2008_002229_jpg.rf.ddb91de78322f74dd9e2e026717b5f6c.jpg,576,576,person,530,54,576,206
2008_002229_jpg.rf.ddb91de78322f74dd9e2e026717b5f6c.jpg,576,576,person,453,0,502,136
2008_002229_jpg.rf.ddb91de78322f74dd9e2e026717b5f6c.jpg,576,576,person,322,358,576,576
2008_004327_jpg.rf.0afe73a074191d47471ec91be86451d1.jpg,450,336,person,0,95,15,144
2008_004327_jpg.rf.0afe73a074191d47471ec91be86451d1.jpg,450,336,person,0,152,34,193
2008_004327_jpg.rf.0afe73a074191d47471ec91be86451d1.jpg,450,336,person,401,144,450,336
2009_003422_jpg.rf.8a0c66162555855c68d63e595f1f6dff.jpg,470,352,person,246,0,470,126
2009_003422_jpg.rf.8a0c66162555855c68d63e595f1f6dff.jpg,470,352,person,210,276,234,352
000732_r_jpg.rf.2e8923c4d5509f45f151c8c4dd5a5c31.jpg,1920,1080,person,624,327,844,856
000732_r_jpg.rf.2e8923c4d5509f45f151c8c4dd5a5c31.jpg,1920,1080,person,1459,359,1544,556
000732_r_jpg.rf.2e8923c4d5509f45f151c8c4dd5a5c31.jpg,1920,1080,person,1555,321,1614,546
scp_077_png_jpg.rf.f5a9057e7d3f0038a093139935dd5f31.jpg,1280,720,person,941,173,1108,460
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,235,224,418,469
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,865,709,909,819
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,848,712,880,745
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,736,682,798,790
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,688,718,733,830
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,657,639,725,714
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,621,664,671,747
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,1168,713,1205,843
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,1116,754,1169,817
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,1068,699,1112,831
2008_003613_jpg.rf.15a67aa1d257bedf1470cf36751b784b.jpg,1770,994,person,1039,756,1072,821

2010_003401_jpg.rf.1935b226aa08ba05dc874d0033849443.jpg,500,333,person,0,111,278,332
2010_001828_jpg.rf.4e5e7f983d43a21227f140e839c9e386.jpg,1192,670,person,47,19,363,381
2010_001828_jpg.rf.4e5e7f983d43a21227f140e839c9e386.jpg,1192,670,person,72,473,395,658
2010_001828_jpg.rf.4e5e7f983d43a21227f140e839c9e386.jpg,1192,670,person,83,494,287,670
2008_004325_jpg.rf.ff1b9f21e272eade44c5546b1d5ecdaa.jpg,476,476,person,93,36,223,166
2008_004325_jpg.rf.ff1b9f21e272eade44c5546b1d5ecdaa.jpg,476,476,person,13,171,290,476
scp_1005_png_jpg.rf.ae598ba27f6843e43e6bfa5c320161db.jpg,1758,988,person,155,281,292,503
scp_1005_png_jpg.rf.ae598ba27f6843e43e6bfa5c320161db.jpg,1758,988,person,1285,34,1758,503
scp_1005_png_jpg.rf.ae598ba27f6843e43e6bfa5c320161db.jpg,1758,988,person,773,38,1334,503
scp_1005_png_jpg.rf.ae598ba27f6843e43e6bfa5c320161db.jpg,1758,988,person,825,737,965,972
NTQ9Q8LQVG7E_jpg.rf.a139b57176febabd2cd7bbec837daabe.jpg,474,354,person,75,26,115,67
NTQ9Q8LQVG7E_jpg.rf.a139b57176febabd2cd7bbec837daabe.jpg,474,354,person,26,25,67,69
NTQ9Q8LQVG7E_jpg.rf.a139b57176febabd2cd7bbec837daabe.jpg,474,354,person,395,187,474,354
NTQ9Q8LQVG7E_jpg.rf.a139b57176febabd2cd7bbec837daabe.jpg,474,354,person,371,187,462,354
NTQ9Q8LQVG7E_jpg.rf.a139b57176febabd2cd7bbec837daabe.jpg,474,354,person,302,219,362,288
NTQ9Q8LQVG7E_jpg.rf.a139b57176febabd2cd7bbec837daabe.jpg,474,354,person,328,187,407,344
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,37,76,208,208
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,415,49,485,149
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,379,0,443,74
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,373,54,496,99
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,70,208,157,400
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,213,227,278,284
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,285,230,332,283
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,331,224,383,286
2010_003401_jpg.rf.04295122c652e3187fcc6744a856aeac.jpg,496,400,person,383,226,440,284
9TFH23H15BVX_jpg.rf.b189cc16dc2887cbbdf84f680b45b8d3.jpg,1758,988,person,201,75,400,582
9TFH23H15BVX_jpg.rf.b189cc16dc2887cbbdf84f680b45b8d3.jpg,1758,988,person,1412,895,1474,988
9TFH23H15BVX_jpg.rf.b189cc16dc2887cbbdf84f680b45b8d3.jpg,1758,988,person,1144,960,1186,988
9TFH23H15BVX_jpg.rf.b189cc16dc2887cbbdf84f680b45b8d3.jpg,1758,988,person,1489,909,1524,988
9TFH23H15BVX_jpg.rf.b189cc16dc2887cbbdf84f680b45b8d3.jpg,1758,988,person,1085,959,1132,988
2008_002444_jpg.rf.b117a536edd9f6591449f015457d1c83.jpg,432,432,person,312,106,397,254
2008_002444_jpg.rf.b117a536edd9f6591449f015457d1c83.jpg,432,432,person,276,96,333,254
2008_002444_jpg.rf.b117a536edd9f6591449f015457d1c83.jpg,432,432,person,363,110,432,254
2008_002444_jpg.rf.b117a536edd9f6591449f015457d1c83.jpg,432,432,person,0,254,247,432
2008_001699_jpg.rf.fac399b12d78037dc2ddbf1d3b95e8c4.jpg,500,375,person,101,16,364,374
2008_001699_jpg.rf.fac399b12d78037dc2ddbf1d3b95e8c4.jpg,500,375,person,416,0,499,256
2008_001812_jpg.rf.7c469687af167adc94bb651b358b96ca.jpg,1152,648,person,598,408,676,572
2008_001812_jpg.rf.7c469687af167adc94bb651b358b96ca.jpg,1152,648,person,523,408,591,593
2008_001812_jpg.rf.7c469687af167adc94bb651b358b96ca.jpg,1152,648,person,838,443,1152,648
2008_002487_jpg.rf.573905558dcb3b9c37dc4d9d976ab74b.jpg,1206,678,person,11,106,354,285
2008_002487_jpg.rf.573905558dcb3b9c37dc4d9d976ab74b.jpg,1206,678,person,810,529,1022,627
004828_jpg.rf.a71b714cbebf3a02e8403c00226bfe2c.jpg,1206,678,person,404,145,458,251
004828_jpg.rf.a71b714cbebf3a02e8403c00226bfe2c.jpg,1206,678,person,781,29,1206,343
004828_jpg.rf.a71b714cbebf3a02e8403c00226bfe2c.jpg,1206,678,person,38,426,410,678
004828_jpg.rf.a71b714cbebf3a02e8403c00226bfe2c.jpg,1206,678,person,758,379,1059,678
2009_000183_jpg.rf.a681dda06dd42978b06da3d8adfecd1b.jpg,630,378,person,498,0,539,64
2009_000183_jpg.rf.a681dda06dd42978b06da3d8adfecd1b.jpg,630,378,person,471,151,630,378


2008_002182_jpg.rf.b4d64bf6aafafdb57abe01594b0abf70.jpg,486,486,person,398,0,479,114
2010_004249_jpg.rf.328b8b284934efc2ce79becba28f190e.jpg,496,496,person,196,116,233,287
2010_004249_jpg.rf.328b8b284934efc2ce79becba28f190e.jpg,496,496,person,0,0,204,287
2008_000867_jpg.rf.2d7aa3fd868839d1e932d8b7e3966380.jpg,446,334,person,264,149,321,306
2ZEX9SO1O79P_jpg.rf.21c54a8d7c6b06c9d2df997be3ab2de1.jpg,478,358,person,253,0,300,72
2ZEX9SO1O79P_jpg.rf.21c54a8d7c6b06c9d2df997be3ab2de1.jpg,478,358,person,271,0,478,136
2ZEX9SO1O79P_jpg.rf.21c54a8d7c6b06c9d2df997be3ab2de1.jpg,478,358,person,253,0,478,136
2ZEX9SO1O79P_jpg.rf.21c54a8d7c6b06c9d2df997be3ab2de1.jpg,478,358,person,253,0,402,136
2ZEX9SO1O79P_jpg.rf.21c54a8d7c6b06c9d2df997be3ab2de1.jpg,478,358,person,35,136,130,263
72HAX054J94Q_jpg.rf.5e78a6e7315f4e852f44b59af2b152bf.jpg,500,375,person,248,104,380,274
M9BJHHMZ7WTZ_jpg.rf.db3232f78a4d91ea1992998ec1848586.jpg,1214,682,person,484,623,497,647
M9BJHHMZ7WTZ_jpg.rf.db3232f78a4d91ea1992998ec1848586.jpg,1214,682,person,472,623,484,642
M9BJHHMZ7WTZ_jpg.rf.db3232f78a4d91ea1992998ec1848586.jpg,1214,682,person,0,615,7,624
M9BJHHMZ7WTZ_jpg.rf.db3232f78a4d91ea1992998ec1848586.jpg,1214,682,person,674,551,904,682
2009_003411_jpg.rf.f2c3472fac6f3be8afeffd63eac86234.jpg,500,500,person,29,294,192,500
2009_003411_jpg.rf.f2c3472fac6f3be8afeffd63eac86234.jpg,500,500,person,285,220,423,500
2008_002428_jpg.rf.bfa4c5af7fa182b70bb04a03e7574084.jpg,323,500,person,0,80,322,499
ala_062_png_jpg.rf.d417c03860417ecc8dc4b80170822d1c.jpg,1280,720,person,968,312,1047,523
ala_062_png_jpg.rf.d417c03860417ecc8dc4b80170822d1c.jpg,1280,720,person,896,344,970,541
ala_062_png_jpg.rf.d417c03860417ecc8dc4b80170822d1c.jpg,1280,720,person,1171,341,1240,542
ala_062_png_jpg.rf.d417c03860417ecc8dc4b80170822d1c.jpg,1280,720,person,1206,632,1278,718
ala_062_png_jpg.rf.d417c03860417ecc8dc4b80170822d1c.jpg,1280,720,person,821,27,833,56
ala_062_png_jpg.rf.d417c03860417ecc8dc4b80170822d1c.jpg,1280,720,person,1176,638,1222,702

scp_218_png_jpg.rf.5a52e801b2835e09eec77c7d1537abb2.jpg,1870,1052,person,459,94,530,227
scp_218_png_jpg.rf.5a52e801b2835e09eec77c7d1537abb2.jpg,1870,1052,person,512,0,576,202
scp_218_png_jpg.rf.5a52e801b2835e09eec77c7d1537abb2.jpg,1870,1052,person,1047,222,1159,477
scp_218_png_jpg.rf.5a52e801b2835e09eec77c7d1537abb2.jpg,1870,1052,person,1221,282,1294,422
scp_218_png_jpg.rf.5a52e801b2835e09eec77c7d1537abb2.jpg,1870,1052,person,1459,323,1522,402
scp_218_png_jpg.rf.5a52e801b2835e09eec77c7d1537abb2.jpg,1870,1052,person,1263,264,1304,332
scp_218_png_jpg.rf.5a52e801b2835e09eec77c7d1537abb2.jpg,1870,1052,person,532,620,642,962
scp_218_png_jpg.rf.5a52e801b2835e09eec77c7d1537abb2.jpg,1870,1052,person,424,611,523,945
2008_003132_jpg.rf.3656be1d8cfec698de2f3916e13bba8f.jpg,460,344,person,30,61,80,237
2008_003132_jpg.rf.3656be1d8cfec698de2f3916e13bba8f.jpg,460,344,person,211,24,327,237
2008_003132_jpg.rf.3656be1d8cfec698de2f3916e13bba8f.jpg,460,344,person,211,237,460,344

2008_004387_jpg.rf.5d73c5e6d892d32dffc52571f84fddab.jpg,500,375,person,101,261,111,290
2008_004387_jpg.rf.5d73c5e6d892d32dffc52571f84fddab.jpg,500,375,person,117,262,128,290
2008_004387_jpg.rf.5d73c5e6d892d32dffc52571f84fddab.jpg,500,375,person,274,256,283,278
2008_004387_jpg.rf.5d73c5e6d892d32dffc52571f84fddab.jpg,500,375,person,295,260,300,277
2008_004387_jpg.rf.5d73c5e6d892d32dffc52571f84fddab.jpg,500,375,person,284,258,289,279
2008_003706_jpg.rf.d2d03c9146c677d850275f2cc37dea24.jpg,1172,882,person,21,0,609,379
2008_003706_jpg.rf.d2d03c9146c677d850275f2cc37dea24.jpg,1172,882,person,973,34,1172,379
2008_003706_jpg.rf.d2d03c9146c677d850275f2cc37dea24.jpg,1172,882,person,644,108,933,379
2008_003706_jpg.rf.d2d03c9146c677d850275f2cc37dea24.jpg,1172,882,person,651,124,760,379
2008_003706_jpg.rf.d2d03c9146c677d850275f2cc37dea24.jpg,1172,882,person,535,615,592,744
2008_003706_jpg.rf.d2d03c9146c677d850275f2cc37dea24.jpg,1172,882,person,894,506,945,606
2008_004203_jpg.rf.d9c8cd53f059d1538e7bd89cf65093c3.jpg,500,458,person,92,103,155,256
2008_004203_jpg.rf.d9c8cd53f059d1538e7bd89cf65093c3.jpg,500,458,person,21,61,84,226
2008_004203_jpg.rf.d9c8cd53f059d1538e7bd89cf65093c3.jpg,500,458,person,116,85,165,234
2009_001916_jpg.rf.c7fa32471aeb835c200c4fb5d916d45b.jpg,434,434,person,186,0,434,182
2009_001916_jpg.rf.c7fa32471aeb835c200c4fb5d916d45b.jpg,434,434,person,186,298,356,401
2009_001916_jpg.rf.c7fa32471aeb835c200c4fb5d916d45b.jpg,434,434,person,225,249,266,317
2009_001916_jpg.rf.c7fa32471aeb835c200c4fb5d916d45b.jpg,434,434,person,186,248,200,316
2009_001916_jpg.rf.c7fa32471aeb835c200c4fb5d916d45b.jpg,434,434,person,223,247,243,277

2010_003437_jpg.rf.34ccd64f578959e0706fed5844f625bf.jpg,470,470,person,113,110,154,189
2010_003437_jpg.rf.34ccd64f578959e0706fed5844f625bf.jpg,470,470,person,255,104,334,286
2010_003437_jpg.rf.34ccd64f578959e0706fed5844f625bf.jpg,470,470,person,220,286,339,470
2010_003437_jpg.rf.34ccd64f578959e0706fed5844f625bf.jpg,470,470,person,237,305,381,445
0024692_jpg.rf.c589751e16a6d90c905e90200b5e0644.jpg,1280,720,person,314,346,345,496
0024692_jpg.rf.c589751e16a6d90c905e90200b5e0644.jpg,1280,720,person,341,334,377,489
0024692_jpg.rf.c589751e16a6d90c905e90200b5e0644.jpg,1280,720,person,210,332,265,478
0024692_jpg.rf.c589751e16a6d90c905e90200b5e0644.jpg,1280,720,person,140,320,174,432
1535_person_jpg.rf.411355184d630f2e14b8a6bfc605f9ee.jpg,578,346,person,0,131,200,346
1535_person_jpg.rf.411355184d630f2e14b8a6bfc605f9ee.jpg,578,346,person,64,131,254,346
004377_jpg.rf.c79fd586d9d82f797406d6473effe465.jpg,1172,658,person,182,94,278,272
004377_jpg.rf.c79fd586d9d82f797406d6473effe465.jpg,1172,658,person,336,74,435,246
004377_jpg.rf.c79fd586d9d82f797406d6473effe465.jpg,1172,658,person,471,66,534,143
004377_jpg.rf.c79fd586d9d82f797406d6473effe465.jpg,1172,658,person,859,125,1048,276
004377_jpg.rf.c79fd586d9d82f797406d6473effe465.jpg,1172,658,person,83,334,173,648
004377_jpg.rf.c79fd586d9d82f797406d6473effe465.jpg,1172,658,person,245,330,321,617
004377_jpg.rf.c79fd586d9d82f797406d6473effe465.jpg,1172,658,person,246,318,339,590
004377_jpg.rf.c79fd586d9d82f797406d6473effe465.jpg,1172,658,person,539,313,553,375
2008_001750_jpg.rf.a48a6c3596a30fd8ed621e1ecb49df97.jpg,500,375,person,0,158,30,267
2009_001825_jpg.rf.fa0668b9ceec5e1110606e597d1d8a89.jpg,474,474,person,325,7,379,72
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1987,664,2392,1000
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1288,250,1871,954
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1669,379,2214,812
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1784,379,2334,968
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1885,419,2392,999
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,2591,105,4600,1000
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1640,2122,1751,2398
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1658,2000,1737,2168
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1556,1978,1629,2162
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1613,1970,1666,2192
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1653,1950,1696,2162
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,890,1936,974,2086
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,102,2064,208,2206
2009_002110_jpg.rf.b6fef3d009238bf583414354666d9e1a.jpg,4600,3450,person,1710,1214,1769,1408
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,722,54,778,190
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,722,77,754,215
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,91,348,358,654
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,444,228,520,361
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,953,308,1058,585
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,847,301,957,574
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,761,307,848,560
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,722,318,766,456
PR3NBPY5W1U3_jpg.rf.79021cf3a9e7f7157d4a13bfc08f0241.jpg,1166,654,person,795,314,864,410
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,497,227,673,415
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,1144,281,1272,415
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,929,241,1115,415
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,788,223,953,415
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,1071,171,1201,415
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,222,593,568,716
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,1188,415,1272,551
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,1034,417,1125,716
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,813,415,912,716
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,875,440,1013,716
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,1087,445,1189,716
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,976,456,1060,716
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,1183,461,1272,716
point04_540_png_jpg.rf.5fcdb0fb3e54c6fcfc0a3fb93faa7ebf.jpg,1272,716,person,788,448,845,716
43ECQ1JZ5A17_jpg.rf.31c973c344f5958dd62218b646eca1c8.jpg,482,482,person,71,37,173,112
43ECQ1JZ5A17_jpg.rf.31c973c344f5958dd62218b646eca1c8.jpg,482,482,person,173,0,258,255
43ECQ1JZ5A17_jpg.rf.31c973c344f5958dd62218b646eca1c8.jpg,482,482,person,173,0,467,255
43ECQ1JZ5A17_jpg.rf.31c973c344f5958dd62218b646eca1c8.jpg,482,482,person,89,255,173,482
43ECQ1JZ5A17_jpg.rf.31c973c344f5958dd62218b646eca1c8.jpg,482,482,person,0,285,43,482
43ECQ1JZ5A17_jpg.rf.31c973c344f5958dd62218b646eca1c8.jpg,482,482,person,33,309,98,482
43ECQ1JZ5A17_jpg.rf.31c973c344f5958dd62218b646eca1c8.jpg,482,482,person,294,283,332,470
43ECQ1JZ5A17_jpg.rf.31c973c344f5958dd62218b646eca1c8.jpg,482,482,person,366,288,406,478

2008_003720_jpg.rf.1265a8ea95b068f23d1bd1bd6dcb0b07.jpg,484,484,person,0,22,217,174
2008_003720_jpg.rf.1265a8ea95b068f23d1bd1bd6dcb0b07.jpg,484,484,person,305,0,484,174
2008_003720_jpg.rf.1265a8ea95b068f23d1bd1bd6dcb0b07.jpg,484,484,person,342,274,449,484
scp_405_png_jpg.rf.a39c8d78a5f2d78adbed5a7c9e5fea39.jpg,1920,1080,person,1243,584,1389,981
scp_405_png_jpg.rf.a39c8d78a5f2d78adbed5a7c9e5fea39.jpg,1920,1080,person,719,584,859,1001
2008_004330_jpg.rf.23f4cf53926ca6e59f535598b1bb5bcb.jpg,466,466,person,102,68,265,321
2010_004479_jpg.rf.5c46a93b72423647d005f18a021e1e3c.jpg,446,446,person,0,0,233,218
2010_004479_jpg.rf.5c46a93b72423647d005f18a021e1e3c.jpg,446,446,person,433,101,446,180
2010_004479_jpg.rf.5c46a93b72423647d005f18a021e1e3c.jpg,446,446,person,0,271,82,446
2010_004479_jpg.rf.5c46a93b72423647d005f18a021e1e3c.jpg,446,446,person,236,325,252,394
2010_004479_jpg.rf.5c46a93b72423647d005f18a021e1e3c.jpg,446,446,person,247,333,278,401
2010_004479_jpg.rf.5c46a93b72423647d005f18a021e1e3c.jpg,446,446,person,278,330,299,384
2008_003675_jpg.rf.4ab6819d204f7bd72b9118717d7014f2.jpg,500,375,person,208,61,499,374
2008_003675_jpg.rf.4ab6819d204f7bd72b9118717d7014f2.jpg,500,375,person,0,95,234,374
2009_000171_jpg.rf.d7f55559bcec5c99c78b51c6538aa22b.jpg,375,500,person,41,148,310,496
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,124,203,321,307
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,0,20,102,307
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,146,0,283,233
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,272,0,321,140
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,317,31,321,162
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,85,0,146,113
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,25,0,110,130
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,0,0,23,83
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,274,0,315,133
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,321,0,418,307
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,365,0,446,307
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,121,403,276,446
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,0,329,119,446
2010_001479_jpg.rf.9c1ca1c85e4a96da6056144955881301.jpg,446,446,person,321,307,446,446
